Sentiment,Score,Month
Pro-Ukrainian,8.803486824035645,March
Pro-Ukrainian,10.961118936538696,March
Pro-Ukrainian,10.563187599182129,March
Pro-Ukrainian,10.117323398590088,March
Pro-Ukrainian,9.56353485584259,March
Pro-Ukrainian,9.770886301994324,March
Pro-Ukrainian,8.926010727882385,March
Pro-Ukrainian,10.404980182647705,March
Pro-Ukrainian,9.93858516216278,March
Pro-Ukrainian,6.354948282241821,March
Pro-Ukrainian,7.867736220359802,March
Pro-Ukrainian,10.37923812866211,March
Pro-Ukrainian,9.189391732215881,March
Pro-Ukrainian,10.789307355880737,March
Pro-Russian,4.73166823387146,March
Pro-Ukrainian,9.294227361679077,March
Pro-Ukrainian,6.134588122367859,March
Pro-Russian,4.951783120632172,March
Pro-Ukrainian,9.225693941116333,March
Pro-Ukrainian,9.561730027198792,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,10.502655506134033,March
Pro-Ukrainian,9.091373682022095,March
Pro-Ukrainian,9.030675292015076,March
Pro-Ukrainian,10.268968343734741,March
Pro-Ukrainian,7.912276387214661,March
Pro-Ukrainian,10.17469048500061,March
Pro-Ukrainian,9.748667478561401,March
Pro-Ukrainian,10.019583702087402,March
Pro-Ukrainian,9.899508953094482,March
Pro-Russian,4.119592010974884,March
Pro-Russian,2.0898057520389557,March
Pro-Ukrainian,9.627035856246948,March
Pro-Ukrainian,6.7746371030807495,March
Pro-Ukrainian,8.006700873374939,March
Pro-Ukrainian,10.471301078796387,March
Pro-Ukrainian,11.279751062393188,March
Pro-Ukrainian,10.416196584701538,March
Pro-Ukrainian,10.48891305923462,March
Pro-Russian,2.0465590059757233,March
Pro-Ukrainian,8.278329968452454,March
Pro-Ukrainian,9.38527762889862,March
Pro-Ukrainian,9.423437714576721,March
Pro-Ukrainian,7.794240713119507,March
Pro-Ukrainian,7.971106767654419,March
Pro-Ukrainian,9.998278617858887,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,9.556507468223572,March
Pro-Ukrainian,8.31833302974701,March
Pro-Russian,2.291538715362549,March
Pro-Ukrainian,10.536043643951416,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,8.86508584022522,March
Pro-Ukrainian,10.0601327419281,March
Pro-Russian,0.4913674294948578,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,9.913245439529419,March
Pro-Ukrainian,9.832162857055664,March
Pro-Ukrainian,5.841739177703857,March
Pro-Ukrainian,10.02185344696045,March
Pro-Ukrainian,7.281592488288879,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,9.536823034286499,March
Pro-Ukrainian,7.1155548095703125,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,9.9409019947052,March
Pro-Ukrainian,9.27423357963562,March
Pro-Ukrainian,9.251485466957092,March
Pro-Russian,1.1326955258846283,March
Pro-Ukrainian,9.801600575447083,March
Pro-Ukrainian,10.514814853668213,March
Pro-Ukrainian,10.284891128540039,March
Pro-Ukrainian,10.165880918502808,March
Pro-Russian,1.672067642211914,March
Pro-Russian,2.6392802596092224,March
Pro-Ukrainian,9.398407936096191,March
Pro-Russian,4.799389541149139,March
Pro-Ukrainian,9.434570074081421,March
Pro-Ukrainian,9.639304280281067,March
Pro-Russian,1.3858766853809357,March
Pro-Ukrainian,10.41151762008667,March
Pro-Ukrainian,10.601229667663574,March
Pro-Russian,3.3033910393714905,March
Pro-Russian,2.379380464553833,March
Pro-Ukrainian,10.354440212249756,March
Pro-Ukrainian,9.63572084903717,March
Pro-Ukrainian,11.217063665390015,March
Pro-Ukrainian,9.508737921714783,March
Pro-Ukrainian,9.484338760375977,March
Pro-Ukrainian,9.504244923591614,March
Pro-Ukrainian,7.3208969831466675,March
Pro-Ukrainian,10.435713529586792,March
Pro-Ukrainian,10.257213115692139,March
Pro-Ukrainian,9.224954843521118,March
Pro-Russian,0.9504078328609467,March
Pro-Ukrainian,9.980354309082031,March
Pro-Ukrainian,9.111414551734924,March
Pro-Ukrainian,7.787256836891174,March
Pro-Russian,2.6214468479156494,March
Pro-Ukrainian,6.29304826259613,March
Pro-Ukrainian,7.739549875259399,March
Pro-Ukrainian,9.675261974334717,March
Pro-Ukrainian,5.15201210975647,March
Pro-Ukrainian,9.818843603134155,March
Pro-Ukrainian,10.063798427581787,March
Pro-Ukrainian,5.588696002960205,March
Pro-Ukrainian,9.615622162818909,March
Pro-Ukrainian,9.397920370101929,March
Pro-Ukrainian,9.3846994638443,March
Pro-Ukrainian,8.481069803237915,March
Pro-Ukrainian,10.49978494644165,March
Pro-Ukrainian,10.277560949325562,March
Pro-Ukrainian,8.474655151367188,March
Pro-Ukrainian,9.513260126113892,March
Pro-Ukrainian,10.160605907440186,March
Pro-Ukrainian,9.564237594604492,March
Pro-Ukrainian,8.164819478988647,March
Pro-Ukrainian,7.544348835945129,March
Pro-Ukrainian,5.887246131896973,March
Pro-Russian,1.9361363351345062,March
Pro-Ukrainian,9.917038083076477,March
Pro-Ukrainian,6.515807509422302,March
Pro-Ukrainian,10.341191291809082,March
Pro-Russian,4.518320560455322,March
Pro-Ukrainian,9.602043628692627,March
Pro-Ukrainian,9.59210455417633,March
Pro-Ukrainian,9.404690265655518,March
Pro-Ukrainian,9.075382351875305,March
Pro-Russian,2.2260357439517975,March
Pro-Ukrainian,10.505850315093994,March
Pro-Ukrainian,9.977859258651733,March
Pro-Ukrainian,10.595217943191528,March
Pro-Ukrainian,7.952980995178223,March
Pro-Ukrainian,10.07121205329895,March
Pro-Ukrainian,10.01619815826416,March
Pro-Russian,1.8929168581962585,March
Pro-Russian,2.831237018108368,March
Pro-Ukrainian,9.55506980419159,March
Pro-Ukrainian,9.534753561019897,March
Pro-Ukrainian,10.315848588943481,March
Pro-Ukrainian,10.138550996780396,March
Pro-Ukrainian,9.95090663433075,March
Pro-Ukrainian,10.439212322235107,March
Pro-Ukrainian,8.722260594367981,March
Pro-Russian,4.667201042175293,March
Pro-Ukrainian,9.896990656852722,March
Pro-Ukrainian,9.514221549034119,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,9.510825872421265,March
Pro-Ukrainian,10.598365068435669,March
Pro-Ukrainian,10.429511070251465,March
Pro-Ukrainian,10.495502948760986,March
Pro-Ukrainian,9.583649635314941,March
Pro-Ukrainian,9.822015166282654,March
Pro-Ukrainian,7.235240936279297,March
Pro-Ukrainian,9.929818511009216,March
Pro-Ukrainian,9.336108565330505,March
Pro-Russian,2.0293177664279938,March
Pro-Ukrainian,10.245047807693481,March
Pro-Ukrainian,9.040462374687195,March
Pro-Ukrainian,7.342544794082642,March
Pro-Ukrainian,8.199990391731262,March
Pro-Ukrainian,10.018548965454102,March
Pro-Ukrainian,10.095231533050537,March
Pro-Ukrainian,8.476166129112244,March
Pro-Ukrainian,9.837791323661804,March
Pro-Ukrainian,9.20264184474945,March
Pro-Ukrainian,9.623485803604126,March
Pro-Ukrainian,8.376197218894958,March
Pro-Ukrainian,10.08357286453247,March
Pro-Ukrainian,10.823538303375244,March
Pro-Ukrainian,8.597564101219177,March
Pro-Ukrainian,10.06737470626831,March
Pro-Ukrainian,10.289089679718018,March
Pro-Ukrainian,9.745083451271057,March
Pro-Russian,0.4913674294948578,March
Pro-Ukrainian,10.17292857170105,March
Pro-Ukrainian,9.58508551120758,March
Pro-Ukrainian,9.790462255477905,March
Pro-Ukrainian,9.93445873260498,March
Pro-Russian,2.5457802414894104,March
Pro-Russian,2.3374859988689423,March
Pro-Ukrainian,8.422210216522217,March
Pro-Ukrainian,9.827085137367249,March
Pro-Ukrainian,9.836878180503845,March
Pro-Ukrainian,5.701352953910828,March
Pro-Russian,4.659051597118378,March
Pro-Ukrainian,10.831527709960938,March
Pro-Russian,2.7753546833992004,March
Pro-Russian,4.897134900093079,March
Pro-Ukrainian,9.66823697090149,March
Pro-Ukrainian,9.882210493087769,March
Pro-Ukrainian,8.16544234752655,March
Pro-Ukrainian,9.793248176574707,March
Pro-Ukrainian,9.512318968772888,March
Pro-Ukrainian,10.701634883880615,March
Pro-Ukrainian,9.580761194229126,March
Pro-Ukrainian,10.600762367248535,March
Pro-Ukrainian,9.314759969711304,March
Pro-Ukrainian,9.717592597007751,March
Pro-Ukrainian,7.320623397827148,March
Pro-Ukrainian,10.072617530822754,March
Pro-Ukrainian,9.447115659713745,March
Pro-Ukrainian,9.823670983314514,March
Pro-Ukrainian,8.697702288627625,March
Pro-Ukrainian,9.30227518081665,March
Pro-Ukrainian,6.5347737073898315,March
Pro-Ukrainian,10.034527778625488,March
Pro-Ukrainian,9.171338677406311,March
Pro-Ukrainian,9.56257700920105,March
Pro-Ukrainian,8.88822853565216,March
Pro-Ukrainian,9.587312936782837,March
Pro-Ukrainian,10.001387596130371,March
Pro-Russian,4.976758062839508,March
Pro-Ukrainian,9.319326281547546,March
Pro-Ukrainian,9.251149892807007,March
Pro-Ukrainian,10.086239576339722,March
Pro-Ukrainian,10.338467359542847,March
Pro-Ukrainian,10.107160806655884,March
Pro-Ukrainian,10.116970539093018,March
Pro-Ukrainian,10.556069612503052,March
Pro-Russian,1.7783576250076294,March
Pro-Ukrainian,9.804781675338745,March
Pro-Ukrainian,10.680338144302368,March
Pro-Ukrainian,10.830291509628296,March
Pro-Ukrainian,6.5558600425720215,March
Pro-Ukrainian,10.068087577819824,March
Pro-Ukrainian,9.29841160774231,March
Pro-Ukrainian,9.173759818077087,March
Pro-Ukrainian,9.589288234710693,March
Pro-Ukrainian,9.723703265190125,March
Pro-Ukrainian,9.760528802871704,March
Pro-Ukrainian,9.516377449035645,March
Pro-Ukrainian,9.947829246520996,March
Pro-Ukrainian,9.085175395011902,March
Pro-Ukrainian,9.374042749404907,March
Pro-Ukrainian,9.921554923057556,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,9.599490761756897,March
Pro-Ukrainian,10.118114948272705,March
Pro-Ukrainian,9.693444967269897,March
Pro-Ukrainian,9.896205067634583,March
Pro-Ukrainian,7.697036862373352,March
Pro-Ukrainian,9.617323875427246,March
Pro-Ukrainian,9.443753957748413,March
Pro-Ukrainian,9.364339709281921,March
Pro-Ukrainian,8.152958154678345,March
Pro-Ukrainian,10.262478590011597,March
Pro-Ukrainian,9.814350008964539,March
Pro-Ukrainian,10.624701976776123,March
Pro-Ukrainian,9.59631860256195,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,6.787812113761902,March
Pro-Ukrainian,10.976849794387817,March
Pro-Ukrainian,8.601213097572327,March
Pro-Ukrainian,10.083407163619995,March
Pro-Ukrainian,10.408909320831299,March
Pro-Ukrainian,9.974274039268494,March
Pro-Ukrainian,10.846233367919922,March
Pro-Ukrainian,9.849272966384888,March
Pro-Ukrainian,6.785857081413269,March
Pro-Ukrainian,10.124813318252563,March
Pro-Ukrainian,9.360463619232178,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,9.879541993141174,March
Pro-Ukrainian,9.224857091903687,March
Pro-Russian,2.9334765672683716,March
Pro-Ukrainian,9.768348336219788,March
Pro-Russian,4.819669425487518,March
Pro-Ukrainian,9.080345630645752,March
Pro-Ukrainian,9.550138115882874,March
Pro-Ukrainian,8.043296337127686,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,10.094112157821655,March
Pro-Ukrainian,9.274328351020813,March
Pro-Ukrainian,9.557018280029297,March
Pro-Ukrainian,10.19380807876587,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,10.348433256149292,March
Pro-Ukrainian,10.044430494308472,March
Pro-Ukrainian,10.2968168258667,March
Pro-Russian,2.8168243169784546,March
Pro-Ukrainian,9.337288737297058,March
Pro-Russian,0.4913674294948578,March
Pro-Ukrainian,9.867258667945862,March
Pro-Ukrainian,7.053747177124023,March
Pro-Ukrainian,6.348528861999512,March
Pro-Ukrainian,5.145782828330994,March
Pro-Ukrainian,10.398784875869751,March
Pro-Ukrainian,8.663504123687744,March
Pro-Ukrainian,10.057626962661743,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,10.116748809814453,March
Pro-Ukrainian,9.232448935508728,March
Pro-Ukrainian,9.392361640930176,March
Pro-Ukrainian,9.601308107376099,March
Pro-Ukrainian,7.650545835494995,March
Pro-Ukrainian,9.895312786102295,March
Pro-Ukrainian,9.367159605026245,March
Pro-Ukrainian,9.813193678855896,March
Pro-Ukrainian,10.157554149627686,March
Pro-Ukrainian,9.974244832992554,March
Pro-Ukrainian,7.618487477302551,March
Pro-Ukrainian,10.02981424331665,March
Pro-Ukrainian,9.577662348747253,March
Pro-Ukrainian,10.123236179351807,March
Pro-Ukrainian,9.270363450050354,March
Pro-Ukrainian,8.519351482391357,March
Pro-Ukrainian,10.219987630844116,March
Pro-Ukrainian,6.315047740936279,March
Pro-Ukrainian,8.706095814704895,March
Pro-Ukrainian,6.97051465511322,March
Pro-Ukrainian,10.349249839782715,March
Pro-Ukrainian,9.225378036499023,March
Pro-Ukrainian,5.411440134048462,March
Pro-Russian,1.2861129641532898,March
Pro-Ukrainian,9.140368700027466,March
Pro-Russian,2.9147380590438843,March
Pro-Ukrainian,9.462348818778992,March
Pro-Ukrainian,9.706286787986755,March
Pro-Ukrainian,9.222685098648071,March
Pro-Ukrainian,9.977126121520996,March
Pro-Russian,2.5196510553359985,March
Pro-Ukrainian,8.772117495536804,March
Pro-Ukrainian,10.230655670166016,March
Pro-Ukrainian,9.204543828964233,March
Pro-Ukrainian,5.8038341999053955,March
Pro-Ukrainian,9.074321985244751,March
Pro-Ukrainian,9.351774454116821,March
Pro-Ukrainian,10.060100555419922,March
Pro-Ukrainian,9.844598770141602,March
Pro-Ukrainian,7.773216962814331,March
Pro-Ukrainian,6.554730534553528,March
Pro-Ukrainian,7.578932046890259,March
Pro-Ukrainian,9.972480535507202,March
Pro-Ukrainian,5.880717039108276,March
Pro-Ukrainian,10.355229377746582,March
Pro-Ukrainian,9.851970076560974,March
Pro-Ukrainian,8.371281027793884,March
Pro-Ukrainian,7.954363822937012,March
Pro-Ukrainian,10.046839714050293,March
Pro-Ukrainian,9.216727018356323,March
Pro-Ukrainian,9.104501008987427,March
Pro-Ukrainian,10.562680959701538,March
Pro-Ukrainian,9.57637369632721,March
Pro-Ukrainian,9.354467391967773,March
Pro-Ukrainian,10.409868955612183,March
Pro-Russian,4.111438095569611,March
Pro-Ukrainian,9.261176586151123,March
Pro-Ukrainian,9.980306625366211,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,5.932958722114563,March
Pro-Ukrainian,9.45413589477539,March
Pro-Russian,1.442771553993225,March
Pro-Ukrainian,9.852122068405151,March
Pro-Russian,4.144769608974457,March
Pro-Ukrainian,8.009904623031616,March
Pro-Russian,4.521113336086273,March
Pro-Russian,0.15387068502604961,March
Pro-Ukrainian,8.684338927268982,March
Pro-Ukrainian,10.36715030670166,March
Pro-Ukrainian,5.922672748565674,March
Pro-Ukrainian,9.993296265602112,March
Pro-Ukrainian,9.816229939460754,March
Pro-Ukrainian,9.42819595336914,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,6.882672905921936,March
Pro-Russian,3.1346628069877625,March
Pro-Ukrainian,7.21556544303894,March
Pro-Ukrainian,9.404507279396057,March
Pro-Ukrainian,10.774829387664795,March
Pro-Ukrainian,9.46531891822815,March
Pro-Ukrainian,10.208836793899536,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,9.627060890197754,March
Pro-Ukrainian,9.881353974342346,March
Pro-Ukrainian,9.908546805381775,March
Pro-Ukrainian,10.093969106674194,March
Pro-Ukrainian,7.918466925621033,March
Pro-Russian,4.592713117599487,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,9.963586330413818,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,10.205837488174438,March
Pro-Ukrainian,7.023830413818359,March
Pro-Ukrainian,9.740707278251648,March
Pro-Russian,2.951904833316803,March
Pro-Russian,3.9921629428863525,March
Pro-Ukrainian,9.750601053237915,March
Pro-Ukrainian,10.498905181884766,March
Pro-Ukrainian,10.402089357376099,March
Pro-Russian,1.9734883308410645,March
Pro-Ukrainian,10.461119413375854,March
Pro-Ukrainian,10.141404867172241,March
Pro-Ukrainian,6.126834750175476,March
Pro-Ukrainian,9.370918273925781,March
Pro-Ukrainian,9.185565710067749,March
Pro-Ukrainian,9.952406287193298,March
Pro-Ukrainian,10.216813087463379,March
Pro-Ukrainian,8.974618911743164,March
Pro-Russian,0.7573135942220688,March
Pro-Ukrainian,9.321595430374146,March
Pro-Ukrainian,9.471732378005981,March
Pro-Ukrainian,10.205177068710327,March
Pro-Ukrainian,10.189788341522217,March
Pro-Ukrainian,9.062168598175049,March
Pro-Ukrainian,9.19855535030365,March
Pro-Ukrainian,7.591567039489746,March
Pro-Ukrainian,10.076773166656494,March
Pro-Ukrainian,10.051490068435669,March
Pro-Ukrainian,9.648512601852417,March
Pro-Ukrainian,9.795172810554504,March
Pro-Ukrainian,7.113940715789795,March
Pro-Ukrainian,10.20423412322998,March
Pro-Ukrainian,8.746313452720642,March
Pro-Ukrainian,9.00162935256958,March
Pro-Russian,2.8371822834014893,March
Pro-Ukrainian,10.362623929977417,March
Pro-Russian,4.325416386127472,March
Pro-Ukrainian,10.03239393234253,March
Pro-Ukrainian,5.917002558708191,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,9.927868843078613,March
Pro-Russian,1.3567698001861572,March
Pro-Ukrainian,8.93397569656372,March
Pro-Ukrainian,9.82235848903656,March
Pro-Ukrainian,9.590954780578613,March
Pro-Ukrainian,9.558530449867249,March
Pro-Ukrainian,9.087971448898315,March
Pro-Ukrainian,6.8802595138549805,March
Pro-Ukrainian,9.613233208656311,March
Pro-Ukrainian,9.074528813362122,March
Pro-Ukrainian,9.22059953212738,March
Pro-Ukrainian,10.459437370300293,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,8.984930515289307,March
Pro-Ukrainian,5.683088302612305,March
Pro-Ukrainian,5.527917146682739,March
Pro-Ukrainian,7.479898929595947,March
Pro-Ukrainian,8.408505916595459,March
Pro-Ukrainian,8.14286470413208,March
Pro-Ukrainian,9.605121612548828,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,6.048957109451294,March
Pro-Ukrainian,10.292507410049438,March
Pro-Ukrainian,9.141373634338379,March
Pro-Ukrainian,7.37823486328125,March
Pro-Ukrainian,9.526388049125671,March
Pro-Ukrainian,8.030914068222046,March
Pro-Ukrainian,9.153180122375488,March
Pro-Ukrainian,7.532804012298584,March
Pro-Ukrainian,11.237645149230957,March
Pro-Ukrainian,7.021648287773132,March
Pro-Ukrainian,9.585230350494385,March
Pro-Russian,3.2305213809013367,March
Pro-Ukrainian,9.519994854927063,March
Pro-Ukrainian,9.937777519226074,March
Pro-Ukrainian,10.405118465423584,March
Pro-Ukrainian,9.196176528930664,March
Pro-Russian,2.492193728685379,March
Pro-Ukrainian,7.224862575531006,March
Pro-Ukrainian,8.140302896499634,March
Pro-Ukrainian,9.152628779411316,March
Pro-Ukrainian,9.24902617931366,March
Pro-Russian,2.2637812793254852,March
Pro-Ukrainian,8.455238938331604,March
Pro-Ukrainian,9.523212313652039,March
Pro-Ukrainian,7.123827338218689,March
Pro-Ukrainian,10.047322511672974,March
Pro-Ukrainian,9.988526105880737,March
Pro-Ukrainian,9.31351363658905,March
Pro-Ukrainian,7.855461835861206,March
Pro-Ukrainian,9.008749127388,March
Pro-Ukrainian,9.351001381874084,March
Pro-Russian,0.3118946775794029,March
Pro-Ukrainian,11.021618843078613,March
Pro-Ukrainian,10.783909559249878,March
Pro-Ukrainian,10.135996341705322,March
Pro-Ukrainian,10.826462507247925,March
Pro-Ukrainian,9.440491795539856,March
Pro-Ukrainian,10.520312786102295,March
Pro-Ukrainian,10.359832048416138,March
